id,transaction_amount
0001,120.4900116
0039,84.88850802
0056,125.3764467
0022,135.3884037
0005,124.7552233
0027,26.79219081
0045,114.0004689
0050,91.92766496
0035,134.0014502
0039,69.99231221
0046,75.77247985
0031,64.00552673
0037,80.65409199
0015,78.79631814
0004,64.91481965
0006,15.28070136
0043,66.02440451
0008,134.5879652
0009,142.5105441
0005,29.83226813
0045,23.06861951
0005,43.54819894
0032,118.3840856
0003,142.7421559
0063,39.55980205
0012,112.4187659
0002,50.75080466
0010,83.667421
0058,66.48157566
0029,111.0034059
0011,44.69456738
0008,50.28439497
0013,31.33625781
0020,112.8086728
0019,9.383917155
0063,57.70078351
0018,125.847786
0030,126.5961647
0071,142.734625
0011,62.11636601
0009,109.3137293
0020,56.93883636
0004,107.5651178
0005,61.52575418
0020,93.60745252
0023,127.0745494
0031,57.08115702
0045,101.907639
0024,63.49980593
0004,81.23923119
0025,69.08057193
0010,104.1886553
0038,83.66775419
0006,78.78939789
0041,130.6561461
0045,69.4550575
0021,89.9527169
0006,64.77399346
0033,54.45052159
0017,1.043593267
0045,50.09603801
0001,143.801644
0037,28.42602811
0085,13.1923365
0028,116.8467041
0015,4.813371277
0010,91.79363586
0021,53.98115743
0032,116.2318305
0041,95.43523155
0003,143.2451569
0026,11.44903443
0007,9.313203346
0046,125.7220821
0014,72.73222074
0003,131.2289488
0001,42.78929928
0059,23.37273924
0001,38.99180715
0008,42.50987032
0010,80.02545006
0041,106.9514254
0031,53.81659193
0001,52.56389288
0002,36.51699944
0022,30.09526271
0005,66.15426268
0010,88.42750265
0012,117.419103
0041,39.00642295
0001,42.08936573
0004,98.89965303
0005,63.06097603
0043,38.23468184
0001,91.62249593
0021,80.50249886
0038,6.540041709
0003,149.3641348
0039,111.3173717
0019,30.14893094
0056,78.38170545
0001,19.3123742
0038,1.044155021
0001,2.006950762
0034,4.81781291
0045,24.55425312
0033,117.97961
0073,117.0862621
0008,87.79260487
0004,127.3595884
0004,62.94531221
0062,41.72936357
0043,101.7369637
0005,120.0873438
0052,48.27779862
0059,144.6108803
0001,78.23064458
0044,128.2584416
0010,45.55672087
0014,82.5382941
0052,49.70673099
0012,52.06820003
0020,74.48419665
0029,112.7808025
0009,13.40227639
0014,35.57210146
0068,139.8755382
0012,62.20390519
0006,11.27950455
0011,129.3960342
0007,60.96308705
0022,135.5125759
0012,96.80306126
0067,7.381777975
0021,79.56269306
0067,138.5980925
0046,90.84388509
0029,133.8744518
0041,57.03145566
0027,58.93488413
0002,94.58998459
0031,29.10955582
0004,49.3719928
0038,105.6402317
0002,73.5571659
0075,110.3190696
0028,88.81986035
0053,42.3864326
0067,133.2333534
0001,142.7954522
0008,121.2358113
0001,117.1681487
0005,56.23850613
0020,84.81066921
0018,10.76908677
0017,141.0272648
0013,67.56197613
0016,112.6988732
0086,126.6605177
0026,30.44186905
0001,131.55154
0031,101.3935163
0005,75.56951257
0003,141.2835991
0029,83.9902603
0015,26.29181053
0009,67.52740938
0019,63.98173048
0054,128.6306456
0008,86.45678672
0016,124.6992278
0053,145.7288596
0007,10.56420997
0020,51.74266777
0028,125.7844258
0058,45.9984883
0097,102.8027644
0014,78.23161565
0016,19.48420559
0052,78.75441684
0008,57.07158423
0001,21.12979833
0001,20.06705667
0002,65.56195127
0007,13.61403718
0003,87.88730146
0029,52.9806529
0013,52.84038834
0073,58.95850729
0051,23.89511213
0017,83.27925686
0024,147.5050823
0006,34.3270282
0033,112.0149886
0010,24.02619478
0004,40.36073813
0038,123.3033898
0041,117.1845848
0019,20.95821563
0003,19.88779587
0001,86.63851112
0015,82.63892544
0021,18.10211337
0033,120.101591
0023,54.23668964
0007,39.21695508
0006,102.3523124
0005,92.05037262
0013,16.69730381
0006,60.89204173
0015,134.3959988
0061,88.24966455
0037,4.973677225
0019,26.9333871
0005,134.4425638
0068,118.102531
0027,120.1450336
0004,136.4985658
0012,53.08917755
0052,140.2576278
0008,40.34281865
0029,79.83160915
0032,142.9999084
0040,114.6161559
0070,147.4215575
0019,139.8199449
0035,138.091543
0064,19.58084215
0013,129.3123791
0077,100.3502822
0027,129.0633396
0001,80.00048539
0054,30.64758574
0009,118.9428007
0062,43.61981669
0029,37.78386461
0023,72.59145918
0065,66.68484995
0035,120.390532
0001,148.1311016
0037,79.20486868
0044,54.92208501
0080,44.20040062
0017,84.05372839
0071,148.4690198
0019,84.56014935
0003,63.19520497
0088,48.45669259
0030,8.424575205
0001,64.07455871
0010,51.35149516
0031,95.43503666
0059,89.61729205
0027,53.63845934
0053,103.0606922
0060,19.50856924
0006,70.70051199
0050,70.58267025
0005,13.10263248
0081,95.25371757
0059,123.6889041
0026,128.5459664
0015,143.9646888
0010,108.1547467
0002,82.24919743
0039,17.42102477
0007,124.3542748
0020,30.14603309
0072,61.484585
0032,54.41510614
0010,17.21595521
0076,58.37673646
0058,70.26121106
0007,145.8206684
0015,3.372396925
0002,69.16917117
0022,15.93138251
0024,50.92452141
0015,18.80178708
0005,54.24451864
0001,133.0069657
0076,28.1531719
0022,81.56566758
0009,118.7274721
0023,0.623755595
0013,41.78413655
0010,106.4664273
0028,65.34572467
0040,103.6209407
0014,77.47394392
0013,12.43110483
0011,83.30869908
0003,26.3952707
0011,31.58688321
0019,31.67977666
0003,115.2766074
0015,64.60674875
0002,90.93847801
0027,78.31910244
0083,90.68500209
0035,62.40516217
0025,138.8183931
0040,10.8701914
0019,141.5965984
0006,84.84012198
0013,97.15180459
0050,93.39211495
0009,131.0206418
0070,2.756626843
0056,93.44166453
0003,101.8710417
0069,134.6873475
0036,73.35589401
0048,59.34439181
0017,15.33885621
0008,111.6468285
0015,106.7988547
0011,46.11892647
0001,83.36096147
0030,114.2801676
0025,123.2127119
0018,65.54068831
0017,70.10070144
0048,113.728098
0054,129.9589044
0002,29.49815083
0061,130.3532742
0049,119.5050831
0058,44.46443795
0002,106.0823223
0003,13.40772984
0030,147.0186498
0021,63.94491393
0048,20.3227458
0008,82.37913573
0036,79.55788278
0008,86.74571276
0011,117.5823857
0071,116.2578192
0003,41.55305196
0010,113.3268196
0004,9.401765657
0003,14.45956583
0030,13.48678955
0025,12.72594479
0041,71.16568265
0013,55.27033944
0066,20.50343727
0015,114.3295204
0003,17.22300284
0001,22.56134902
0016,82.08935296
0005,95.33126407
0019,55.9963465
0030,8.405826632
0007,24.88278277
0007,58.90638735
0039,146.9469974
0001,88.1530151
0013,133.8529756
0007,1.711684917
0001,5.44004441
0023,97.63284858
0015,80.84163721
0034,94.71154872
0033,1.610035395
0004,38.87874852
0019,78.65915031
0016,25.05411776
0021,26.82844857
0050,4.395188255
0002,116.59973
0001,31.0980472
0005,145.0364448
0051,146.7397428
0012,28.62012976
0028,23.3163421
0003,111.7806396
0048,105.9203243
0026,121.6532817
0009,145.6906988
0043,108.5995987
